True_Positive_1,True_Positive_2,True_Positive_3,True_Positive_4,True_Positive_5,False_Positive_1,False_Positive_2,False_Positive_3,False_Positive_4,False_Positive_5,MCC_1,MCC_2,MCC_3,MCC_4,MCC_5
0.677630824465787,0.600283824750988,0.530018694695208,0.454921799250375,0.379834152550485,0.0749999483710584,0.149986780367485,0.224426978769404,0.300003038953322,0.375007208929633,-0.00941978315997512,-0.0104834044004171,0.0012828571146623,-0.00368775412256818,-0.00173754471512818
0.684992795638754,0.609426978874886,0.535120320407954,0.459969487974464,0.384984388764698,0.0750030435219955,0.153120590942511,0.227000574875532,0.304999420701341,0.380066511712577,0.00912227850657616,0.0105835303842616,0.0182908680408229,0.0123424479216574,0.0134744309883387
0.685321801735955,0.61000885766638,0.536119263895418,0.459847373592054,0.385007202653924,0.0748932010860913,0.149994155430992,0.225019437749014,0.300778317929914,0.379678198887117,-0.0114911908128234,0.00122682408750677,0.000661188517580797,0.00239366373108349,0.0014673335037661
0.691644679997027,0.619486098856162,0.544590512019948,0.465458814839057,0.39,0.0752494561689109,0.153577285542426,0.229999795804529,0.305218485687087,0.383355316706912,0.0154065005876779,0.0227037084696235,0.0196859048773449,0.01815978841042,0.0227607727798141
